gid	code
MSTRG.22023.1	LEPF
MSTRG.22024.1	LEPF
MSTRG.22025.1	LEFF
MSTRG.22026.1	LFFF
MSTRG.22027.1	LFPC
MSTRG.22028.1	LEFF
MSTRG.22028.2	LEPF
MSTRG.22029.1	LFPC
MSTRG.2203.1	LEFC
MSTRG.2203.3	LEFC
MSTRG.2203.4	LEFC
MSTRG.2203.5	LEFC
MSTRG.2203.6	LEFC
MSTRG.2203.7	LEFC
MSTRG.2203.8	LEFC
MSTRG.2203.9	LEFC
MSTRG.22031.1	LFPC
MSTRG.22032.1	LFPC
MSTRG.22033.1	LFPC
MSTRG.22034.1	LFPC
MSTRG.22035.1	LFPC
MSTRG.22036.1	LFPC
MSTRG.22037.1	LFPC
MSTRG.22038.1	LEFF
MSTRG.22039.1	LFPF
MSTRG.2204.1	LEFC
MSTRG.22040.1	LFPF
MSTRG.22041.1	LFPF
MSTRG.22042.1	LEPF
MSTRG.22043.1	LFPC
MSTRG.22044.1	LEPF
MSTRG.22044.2	LEPF
MSTRG.22044.3	LEPF
MSTRG.22044.4	LEPF
MSTRG.22044.5	LEPF
MSTRG.22044.6	LEPF
MSTRG.22044.7	LEPF
MSTRG.22044.8	LEPF
MSTRG.22045.1	LFFC
MSTRG.22046.1	LEPF
MSTRG.22046.2	LEPF
MSTRG.22047.1	LEPF
MSTRG.22048.1	LEPF
MSTRG.22048.2	LEPF
MSTRG.22048.3	LEPF
MSTRG.22049.1	LEPF
MSTRG.2205.1	LEFC
MSTRG.22050.1	LEPF
MSTRG.22051.1	LEFF
MSTRG.22051.2	LEFF
MSTRG.22051.3	LEFF
MSTRG.22051.4	LEFF
MSTRG.22051.5	LEFF
MSTRG.22052.1	LFPF
MSTRG.22053.1	LEFF
MSTRG.22053.2	LEFF
MSTRG.22053.3	LEFF
MSTRG.22053.4	LEFF
MSTRG.22053.5	LEFF
MSTRG.22053.6	LEFF
MSTRG.22054.1	LFPF
MSTRG.22055.1	LEPF
MSTRG.22056.1	LFFF
MSTRG.22057.1	LFPF
MSTRG.22058.1	LFPF
MSTRG.22059.1	LEPF
MSTRG.22060.1	LEFF
MSTRG.22060.2	LEPF
MSTRG.22060.3	LEFF
MSTRG.22060.4	LEPF
MSTRG.22060.5	LEFF
MSTRG.22061.1	LEPF
MSTRG.22062.1	LEFF
MSTRG.22063.1	LEPF
MSTRG.22064.1	LFPC
MSTRG.22065.1	LFPC
MSTRG.22066.1	LFPC
MSTRG.22067.1	LFPC
MSTRG.22068.1	LFPC
MSTRG.22069.1	LFPC
MSTRG.2207.1	LEFC
MSTRG.22070.1	LFPC
MSTRG.22071.1	LFPC
MSTRG.22072.1	LFPC
MSTRG.22073.1	LFPC
MSTRG.22074.1	LFPC
MSTRG.22075.1	LFPC
MSTRG.22076.1	LFPC
MSTRG.22077.1	LFPC
MSTRG.22078.1	LFPC
MSTRG.22079.1	LFPC
MSTRG.2208.1	LEFC
MSTRG.22080.1	LFPC
MSTRG.22081.1	LFPC
MSTRG.22083.1	LEFC
MSTRG.22087.1	LFPC
MSTRG.22088.1	LFPC
MSTRG.22089.1	LFPC
MSTRG.2209.1	LEFC
MSTRG.22090.1	LFPC
MSTRG.22091.1	LFPC
MSTRG.22092.1	LFPC
MSTRG.22093.1	LEPF
MSTRG.22094.1	LEPF
MSTRG.22094.2	LEFF
MSTRG.22095.1	LEPF
MSTRG.22096.1	LFPC
MSTRG.22097.1	FFPC
MSTRG.22098.1	LFFC
MSTRG.22099.1	LEFF
MSTRG.221.1	LFPC
MSTRG.2210.1	LEFC
MSTRG.22101.1	LEPF
MSTRG.22102.1	LEFF
MSTRG.22102.2	LEFF
MSTRG.22103.1	LFPC
MSTRG.22104.1	LFPF
MSTRG.22105.1	LFPF
MSTRG.22106.1	LEFF
MSTRG.22107.1	LEPF
MSTRG.22107.10	LEPF
MSTRG.22107.11	LEPF
MSTRG.22107.12	LEPF
MSTRG.22107.13	LEPF
MSTRG.22107.2	LEPF
MSTRG.22107.3	LEPF
MSTRG.22107.4	LEPF
MSTRG.22107.5	LEPF
MSTRG.22107.6	LEPF
MSTRG.22107.7	LEPF
MSTRG.22107.8	LEPF
MSTRG.22107.9	LEPF
MSTRG.22108.1	LFPC
MSTRG.22109.1	LEPF
MSTRG.2211.1	LEFC
MSTRG.22110.1	LEPF
MSTRG.22110.2	LEPF
MSTRG.22110.3	LEPF
MSTRG.22110.4	LEPF
MSTRG.22110.5	LEPF
MSTRG.22110.6	LEPF
MSTRG.22111.1	LFPC
MSTRG.22112.1	LEPF
MSTRG.22113.1	LFFC
MSTRG.22114.1	LEFF
MSTRG.22115.1	LEFF
MSTRG.22116.1	LEFF
MSTRG.22116.2	LEFF
MSTRG.22117.1	LEFF
MSTRG.22117.2	LEFF
MSTRG.22118.1	LEFF
MSTRG.2212.1	LEFC
MSTRG.22120.1	LFPC
MSTRG.22121.1	LFPC
MSTRG.22122.1	LFPC
MSTRG.22123.1	LEPF
MSTRG.22124.1	LEPF
MSTRG.22124.2	LEPF
MSTRG.22124.3	LEPF
MSTRG.22124.4	LEPF
MSTRG.22125.1	LEFF
MSTRG.22126.1	LEPF
MSTRG.22127.1	LEPF
MSTRG.22127.2	LEPF
MSTRG.22128.1	LFPC
MSTRG.22129.1	LFPC
MSTRG.22130.1	LFPC
MSTRG.22131.1	LEFF
MSTRG.22132.1	LFPC
MSTRG.22133.1	LFPC
MSTRG.22134.1	LFPC
MSTRG.22135.1	LFPC
MSTRG.22136.1	LEPF
MSTRG.22136.2	LEPF
MSTRG.22137.1	LFPF
MSTRG.22138.1	LEFF
MSTRG.22139.1	LFPF
MSTRG.2214.1	LEFC
MSTRG.2214.2	LEFC
MSTRG.22140.1	LEPF
MSTRG.22141.1	LEPF
MSTRG.22142.1	LFPC
MSTRG.22143.1	LEPF
MSTRG.22144.1	LEFF
MSTRG.22144.2	LEFF
MSTRG.22145.1	LEPF
MSTRG.22145.2	LEPF
MSTRG.22145.3	LEPF
MSTRG.22146.1	LEPF
MSTRG.22146.2	LEPF
MSTRG.22147.1	LEPF
MSTRG.22147.2	LEPF
MSTRG.22147.3	LEFF
MSTRG.22147.4	LEPF
MSTRG.22147.5	LEFF
MSTRG.22147.6	LEPF
MSTRG.22148.1	LFFF
MSTRG.22149.1	LEPF
MSTRG.22149.2	LEPF
MSTRG.22149.3	LEPF
MSTRG.2215.1	LFPC
MSTRG.22150.1	LFPC
MSTRG.22151.1	LEPF
MSTRG.22152.1	LFFC
MSTRG.22153.1	LFPC
MSTRG.22154.1	LEPF
MSTRG.22154.2	LEPF
MSTRG.22155.1	LFFF
MSTRG.22156.1	LEPF
MSTRG.22156.2	LEPF
MSTRG.22157.1	LFPC
MSTRG.22158.1	LEPF
MSTRG.22158.2	LEPF
MSTRG.22158.3	LEPF
MSTRG.22158.4	LEPF
MSTRG.2216.1	LFPC
MSTRG.22160.1	LFPC
MSTRG.22161.1	LEPF
MSTRG.22162.1	LEPF
MSTRG.22163.1	LEPF
MSTRG.22164.1	LEPF
MSTRG.22165.1	LFPF
MSTRG.22166.1	LEFF
MSTRG.22167.1	LEFF
MSTRG.22167.2	LEFF
MSTRG.22167.3	LEPF
MSTRG.22168.1	LEPF
MSTRG.22168.2	LEPF
MSTRG.22169.1	LEPF
MSTRG.22169.2	LEPF
MSTRG.22169.3	LEPF
MSTRG.2217.1	LEFC
MSTRG.22170.1	LEPF
MSTRG.22171.1	LFPC
MSTRG.22172.1	LFPC
MSTRG.22173.1	LFPC
MSTRG.22174.1	LEPF
MSTRG.22174.2	LEPF
MSTRG.22174.3	LEPF
MSTRG.22174.4	LEPF
MSTRG.22175.1	LFPC
MSTRG.22176.1	LFPC
MSTRG.22177.1	LEFF
MSTRG.22178.1	LEPF
MSTRG.22179.1	LEPF
MSTRG.22179.2	LEPF
MSTRG.22179.3	LEPF
MSTRG.2218.1	LEPF
MSTRG.2218.2	LEPF
MSTRG.22180.1	LFPC
MSTRG.22181.1	LEFF
MSTRG.22183.1	LFFF
MSTRG.22184.1	LFPC
MSTRG.22185.1	LEFF
MSTRG.22185.10	LEFF
MSTRG.22185.11	LEFF
MSTRG.22185.12	LEFF
MSTRG.22185.13	LEFF
MSTRG.22185.14	LEFF
MSTRG.22185.15	LEFF
MSTRG.22185.2	LEFF
MSTRG.22185.3	LEFF
MSTRG.22185.4	LEFF
MSTRG.22185.5	LEFF
MSTRG.22185.6	LEFF
MSTRG.22185.7	LEFF
MSTRG.22185.8	LEFF
MSTRG.22185.9	LEFF
MSTRG.22186.1	LEPF
MSTRG.22186.2	LEPF
MSTRG.22186.3	LEPF
MSTRG.22187.1	LEPF
MSTRG.22188.1	LEPF
MSTRG.22189.1	LEFF
MSTRG.2219.1	LEPF
MSTRG.2219.2	LEPF
MSTRG.2219.3	LEPF
MSTRG.2219.4	LEPF
MSTRG.2219.5	LEPF
MSTRG.2219.6	LEPF
MSTRG.22190.1	LFPC
MSTRG.22191.1	LFPC
MSTRG.22192.1	LFPC
MSTRG.22193.1	LFPC
MSTRG.22194.1	LFPC
MSTRG.22195.1	LFPC
MSTRG.22196.1	LFPC
MSTRG.22197.1	LFPC
MSTRG.22198.1	LFPC
MSTRG.222.1	LFPC
MSTRG.2220.1	LEPF
MSTRG.22200.1	LEPF
MSTRG.22200.2	LEPF
MSTRG.22201.1	LFPF
MSTRG.22202.1	LEPF
MSTRG.22203.1	LEPF
MSTRG.22204.1	LFPF
MSTRG.22205.1	LFPF
MSTRG.22206.1	LFPC
MSTRG.22207.1	LFPC
MSTRG.22208.1	LEFF
MSTRG.22208.2	LEPF
MSTRG.22209.1	LEPF
MSTRG.2221.1	LEPF
MSTRG.22210.1	LEPF
MSTRG.22211.1	LEPF
MSTRG.22211.2	LEPF
MSTRG.22211.3	LEPF
MSTRG.22212.1	LEPF
MSTRG.22212.2	LEPF
MSTRG.22212.3	LEPF
MSTRG.22213.1	LEPF
MSTRG.22214.1	LEPF
MSTRG.22215.1	LEPF
MSTRG.22216.1	LEPF
MSTRG.22217.1	LFPF
MSTRG.22218.1	LFPC
MSTRG.22219.1	LEPF
MSTRG.22219.10	LEPF
MSTRG.22219.11	LEPF
MSTRG.22219.12	LEPF
MSTRG.22219.13	LEFF
MSTRG.22219.14	LEPF
MSTRG.22219.2	LEPF
MSTRG.22219.3	LEPF
MSTRG.22219.4	LEPF
MSTRG.22219.5	LEPF
MSTRG.22219.6	LEPF
MSTRG.22219.7	LEPF
MSTRG.22219.8	LEPF
MSTRG.22219.9	LEPF
MSTRG.2222.1	LFPF
MSTRG.22220.1	LEFF
MSTRG.22220.2	LEFF
MSTRG.22220.3	LEFF
MSTRG.22221.1	LEFF
MSTRG.22221.2	LEPF
MSTRG.22222.1	LFPF
MSTRG.22223.1	LEPF
MSTRG.22223.2	LEPF
MSTRG.22224.1	LEPF
MSTRG.22225.1	LFPF
MSTRG.22226.1	LEFF
MSTRG.22227.1	LEFF
MSTRG.22227.2	LEFF
MSTRG.22228.1	LEFF
MSTRG.22229.1	LFFF
MSTRG.2223.1	FFPF
MSTRG.22230.1	LFPC
MSTRG.22231.1	LEPF
MSTRG.22232.1	LEPF
MSTRG.22232.2	LEPF
MSTRG.22233.1	LEFF
MSTRG.22234.1	LEPF
MSTRG.22234.2	LEPF
MSTRG.22234.3	LEPF
MSTRG.22234.4	LEPF
MSTRG.22234.5	LEPF
MSTRG.22235.1	LEPF
MSTRG.22235.2	LEPF
MSTRG.22235.3	LEPF
MSTRG.22235.4	LEPF
MSTRG.22235.5	LEPF
MSTRG.22235.6	LEPF
MSTRG.22236.1	LFPC
MSTRG.22237.1	LEPF
MSTRG.22239.1	LEPF
MSTRG.22239.2	LEPF
MSTRG.22239.3	LEPF
MSTRG.2224.1	LFPC
MSTRG.22240.1	LFPF
MSTRG.22241.1	LFPF
MSTRG.22242.1	LFPF
MSTRG.22243.1	LEFF
MSTRG.22244.1	LEPF
MSTRG.22245.1	LFFC
MSTRG.22245.2	LEFC
MSTRG.22246.1	LFPC
MSTRG.22247.1	LEFF
MSTRG.22248.1	LFPC
MSTRG.22249.1	LEFF
MSTRG.2225.1	LFPC
MSTRG.22250.1	LFPF
MSTRG.22251.1	LEPF
MSTRG.22252.1	LEFF
MSTRG.22253.1	LFPF
MSTRG.22254.1	LEFF
MSTRG.22255.1	LEFF
MSTRG.22255.10	LEPF
MSTRG.22255.11	LEPF
MSTRG.22255.12	LEPF
MSTRG.22255.2	LEFF
MSTRG.22255.3	LEFF
MSTRG.22255.4	LEPF
MSTRG.22255.5	LEPF
MSTRG.22255.6	LEPF
MSTRG.22255.7	LEPF
MSTRG.22255.8	LEFF
MSTRG.22255.9	LEPF
MSTRG.22256.1	LEPF
MSTRG.22256.2	LEPF
MSTRG.22257.1	LEPF
MSTRG.22258.1	LEPF
MSTRG.22258.2	LEPF
MSTRG.22259.1	LEPF
MSTRG.2226.1	LFPC
MSTRG.22260.1	LEFF
MSTRG.22261.1	LEFF
MSTRG.22262.1	LEPF
MSTRG.22262.2	LEPF
MSTRG.22263.1	LFFF
MSTRG.22264.1	LFPC
MSTRG.22265.1	LEFF
MSTRG.22265.2	LEFF
MSTRG.22265.3	LEFF
MSTRG.22265.4	LEFF
MSTRG.22265.5	LEFF
MSTRG.22265.6	LEFF
MSTRG.22265.7	LEFF
MSTRG.22266.1	LFFF
MSTRG.22267.1	LEFF
MSTRG.22267.2	LEFF
MSTRG.22267.3	LEFF
MSTRG.22268.1	LEPF
MSTRG.22268.10	LEPF
MSTRG.22268.11	LEPF
MSTRG.22268.12	LEPF
MSTRG.22268.13	LEPF
MSTRG.22268.14	LEPF
MSTRG.22268.15	LEPF
MSTRG.22268.2	LEPF
MSTRG.22268.3	LEPF
MSTRG.22268.4	LEPF
MSTRG.22268.5	LEPF
MSTRG.22268.6	LEPF
MSTRG.22268.7	LEPF
MSTRG.22268.8	LEPF
MSTRG.22268.9	LEPF
MSTRG.22269.1	LEPF
MSTRG.2227.1	LFPF
MSTRG.22270.1	LFPF
MSTRG.22271.1	LFPC
MSTRG.22272.1	LFPC
MSTRG.22273.1	LEFC
MSTRG.22274.1	LFPC
MSTRG.22275.1	LFPC
MSTRG.22276.1	LFPC
MSTRG.22277.1	LFPC
MSTRG.22278.1	FFPC
MSTRG.22279.1	LFPC
MSTRG.2228.1	LEFF
MSTRG.22280.1	LFPC
MSTRG.22281.1	LFPC
MSTRG.22282.1	LFPC
MSTRG.22283.1	LFPC
MSTRG.22284.1	LFPC
MSTRG.22285.1	LFPC
MSTRG.22286.1	LFPC
MSTRG.22287.1	LFPC
MSTRG.22288.1	LFPC
MSTRG.22289.1	LFPC
MSTRG.2229.1	LEPF
MSTRG.22290.1	LFPC
MSTRG.22291.1	LFPC
MSTRG.22292.1	LFPC
MSTRG.22293.1	LFPC
MSTRG.22294.1	LFPC
MSTRG.22295.1	LFPC
MSTRG.22296.1	LFPC
MSTRG.22297.1	LFPC
MSTRG.22298.1	LFPC
MSTRG.22299.1	LFPC
MSTRG.223.1	LFPC
MSTRG.2230.1	LFPF
MSTRG.22300.1	LEPF
MSTRG.22300.2	LEPF
MSTRG.22300.3	LEPF
MSTRG.22301.1	LFPC
MSTRG.22302.1	LFPC
MSTRG.22303.1	LFPC
MSTRG.22304.1	LFPC
MSTRG.22305.1	LFPC
MSTRG.22306.1	LFPC
MSTRG.22307.1	LFPC
MSTRG.22308.1	LFPC
MSTRG.22309.1	FFPC
MSTRG.2231.1	LFPF
MSTRG.22310.1	LFPC
MSTRG.22311.1	LFPC
MSTRG.22312.1	LFPC
MSTRG.22313.1	LFPC
MSTRG.22314.1	LFPC
MSTRG.22315.1	LFPC
MSTRG.22316.1	LFPC
MSTRG.22317.1	LFPC
MSTRG.22318.1	LFPC
MSTRG.22319.1	LFPC
MSTRG.2232.1	LFPC
MSTRG.22320.1	LFPC
MSTRG.22321.1	LFPC
MSTRG.22322.1	LFPC
MSTRG.22323.1	LFPC
MSTRG.22324.1	LFPC
MSTRG.22325.1	LFPC
MSTRG.22326.1	LFPC
MSTRG.22327.1	LFPC
MSTRG.22328.1	LFPC
MSTRG.22329.1	LFPC
MSTRG.2233.1	LFPC
MSTRG.22330.1	LFPC
MSTRG.22331.1	LEFF
MSTRG.22332.1	LEFC
MSTRG.22333.1	LEFF
MSTRG.22333.2	LEFF
MSTRG.22333.3	LEFF
MSTRG.22334.1	LEPF
MSTRG.22334.2	LEPF
MSTRG.22334.3	LEPF
MSTRG.22337.1	LFFF
MSTRG.22338.1	LEPF
MSTRG.22339.1	LFFC
MSTRG.2234.1	LFPC
MSTRG.22340.1	LFPC
MSTRG.22341.1	LFPC
MSTRG.22342.1	LFPC
MSTRG.22343.1	LFPC
MSTRG.22344.1	LFPC
MSTRG.22345.1	LFPC
MSTRG.22346.1	LFPC
MSTRG.22347.1	LFFC
MSTRG.22348.1	LFPC
MSTRG.22349.1	LFPC
MSTRG.2235.1	LEFF
MSTRG.2235.2	LEFF
MSTRG.2235.3	LEPF
MSTRG.2235.4	LEPF
MSTRG.2235.5	LEPF
MSTRG.2235.6	LEPF
MSTRG.22350.1	LFPC
MSTRG.22351.1	LEFF
MSTRG.22351.2	LEFF
MSTRG.22351.3	LEFF
MSTRG.22351.4	LEFF
MSTRG.22352.1	LEFF
MSTRG.22352.2	LEFF
MSTRG.22352.3	LEFF
MSTRG.22352.4	LEFF
MSTRG.22352.5	LEFF
MSTRG.22352.6	LEFF
MSTRG.22354.1	LFPC
MSTRG.22355.1	LFPF
MSTRG.22356.1	LFPF
MSTRG.22357.1	LFPF
MSTRG.22358.1	LFPF
MSTRG.22359.1	LEPF
MSTRG.2236.1	LEPF
MSTRG.22360.1	LFPF
MSTRG.22361.1	LFPF
MSTRG.22362.1	LEPF
MSTRG.22362.2	LEPF
MSTRG.22362.3	LEPF
MSTRG.22363.1	LEPF
MSTRG.22364.1	LEFF
MSTRG.22365.1	LEPF
MSTRG.22365.2	LEPF
MSTRG.22366.1	LEPF
MSTRG.22367.1	LEFF
MSTRG.22367.2	LEFF
MSTRG.22367.3	LEFF
MSTRG.22367.4	LEFF
MSTRG.22367.5	LEFF
MSTRG.22368.1	LEPF
MSTRG.22368.10	LEFF
MSTRG.22368.11	LEFF
MSTRG.22368.12	LEFF
MSTRG.22368.13	LEFF
MSTRG.22368.14	LEFF
MSTRG.22368.15	LEFF
MSTRG.22368.16	LEFF
MSTRG.22368.17	LEFF
MSTRG.22368.18	LEFF
MSTRG.22368.19	LEFF
MSTRG.22368.2	LEFF
MSTRG.22368.20	LEFF
MSTRG.22368.21	LEFF
MSTRG.22368.22	LEFF
MSTRG.22368.23	LEFF
MSTRG.22368.24	LEFF
MSTRG.22368.25	LEFF
MSTRG.22368.26	LEFF
MSTRG.22368.27	LEFF
MSTRG.22368.28	LEFF
MSTRG.22368.29	LEFF
MSTRG.22368.3	LEFF
MSTRG.22368.30	LEFF
MSTRG.22368.31	LEFF
MSTRG.22368.32	LEFF
MSTRG.22368.33	LEFF
MSTRG.22368.34	LEFF
MSTRG.22368.35	LEFF
MSTRG.22368.36	LEFF
MSTRG.22368.37	LEFF
MSTRG.22368.38	LEFF
MSTRG.22368.39	LEFF
MSTRG.22368.4	LEFF
MSTRG.22368.40	LEFF
MSTRG.22368.41	LEFF
MSTRG.22368.42	LEFF
MSTRG.22368.43	LEFF
MSTRG.22368.44	LEFF
MSTRG.22368.45	LEFF
MSTRG.22368.46	LEFF
MSTRG.22368.47	LEFF
MSTRG.22368.48	LEFF
MSTRG.22368.49	LEFF
MSTRG.22368.5	LEFF
MSTRG.22368.50	LEFF
MSTRG.22368.51	LEPF
MSTRG.22368.52	LEPF
MSTRG.22368.53	LEPF
MSTRG.22368.54	LEPF
MSTRG.22368.55	LEPF
MSTRG.22368.56	LEPF
MSTRG.22368.57	LEPF
MSTRG.22368.58	LEPF
MSTRG.22368.6	LEFF
MSTRG.22368.7	LEFF
MSTRG.22368.8	LEFF
MSTRG.22368.9	LEFF
MSTRG.22369.1	LEPF
MSTRG.2237.1	LFFC
MSTRG.22370.1	LEPF
MSTRG.22370.2	LEPF
MSTRG.22370.3	LEPF
MSTRG.22370.4	LEPF
MSTRG.22370.5	LEPF
MSTRG.22371.1	LEPF
MSTRG.22371.2	LEPF
MSTRG.22372.1	LEPF
MSTRG.22372.2	LEPF
MSTRG.22373.1	LEFF
MSTRG.22373.2	LEPF
MSTRG.22374.1	LFPC
MSTRG.22375.1	LEFF
MSTRG.22376.1	FFPC
MSTRG.22377.1	LEFF
MSTRG.22377.2	LEFF
MSTRG.22377.3	LEFF
MSTRG.22377.4	LEFF
MSTRG.22378.1	LEFF
MSTRG.22378.2	LEFF
MSTRG.22378.3	LEFF
MSTRG.22378.4	LEFF
MSTRG.22378.5	LEFF
MSTRG.22378.6	LEFF
MSTRG.22378.7	LEFF
MSTRG.22379.1	LEFF
MSTRG.22379.2	LEFF
MSTRG.22379.3	LEFF
MSTRG.22380.1	LEFC
MSTRG.22380.2	LEFC
MSTRG.22380.4	LEFC
MSTRG.22380.5	LEFC
MSTRG.22380.7	LEFC
MSTRG.22380.8	LEFC
MSTRG.22381.1	FFPC
MSTRG.22382.1	LEFF
MSTRG.22383.1	FFPC
MSTRG.22384.1	LFPC
MSTRG.22385.1	LFFF
MSTRG.22386.1	LFPC
MSTRG.22387.1	LEPF
MSTRG.22388.1	LFPC
MSTRG.22389.1	LFPC
MSTRG.2239.1	LFFF
MSTRG.22390.1	LFPC
MSTRG.22391.1	LEPF
MSTRG.22391.2	LEPF
MSTRG.22392.1	LEFC
MSTRG.22392.2	LEFC
MSTRG.22393.1	LEFC
MSTRG.22395.1	LFPC
MSTRG.22396.1	LEPF
MSTRG.22397.1	LFPF
MSTRG.22398.1	LEFF
MSTRG.22399.1	LFFF
MSTRG.224.1	LFPC
MSTRG.2240.1	LFPF
MSTRG.22400.1	LEPF
MSTRG.22401.1	LEPF
MSTRG.22402.1	LEPF
MSTRG.22403.1	LFPF
MSTRG.22404.1	LEPF
MSTRG.22405.1	LEPF
MSTRG.22405.2	LEPF
MSTRG.22405.3	LEPF
MSTRG.22405.4	LEPF
MSTRG.22406.1	LFPF
MSTRG.22407.1	LFPF
MSTRG.22408.1	LFPF
MSTRG.22409.1	LFPF
MSTRG.2241.1	LEPF
MSTRG.22410.1	LEPF
MSTRG.22410.2	LEPF
MSTRG.22411.1	LEFF
MSTRG.22412.1	LEPF
MSTRG.22412.2	LEPF
MSTRG.22413.1	LEFF
MSTRG.22414.1	LEPF
MSTRG.22415.1	LFFF
MSTRG.22416.1	LEFF
MSTRG.22417.1	LEFF
MSTRG.22417.2	LEPF
MSTRG.22417.3	LEPF
MSTRG.22418.1	LFPC
MSTRG.22419.1	LFPC
MSTRG.2242.1	LEPF
MSTRG.2242.2	LEFF
MSTRG.22420.1	LEPF
MSTRG.22421.1	LFPF
MSTRG.22422.1	LFPC
MSTRG.22423.1	LFPC
MSTRG.22424.1	LFPC
MSTRG.22425.1	LFPC
MSTRG.22426.1	LFPC
MSTRG.22427.1	LFPC
MSTRG.22428.1	LFPC
MSTRG.22429.1	LFPC
MSTRG.2243.1	LFPF
MSTRG.22430.1	LFPC
MSTRG.22431.1	LEPF
MSTRG.22431.2	LEPF
MSTRG.22431.3	LEPF
MSTRG.22432.1	LFPC
MSTRG.22433.1	LFPC
MSTRG.22434.1	LFPC
MSTRG.22435.1	LFPC
MSTRG.22436.1	LFPC
MSTRG.22437.1	LFPC
MSTRG.22438.1	LFPC
MSTRG.22439.1	LFPC
MSTRG.2244.1	LFPF
MSTRG.22440.1	LFPC
MSTRG.22441.1	LFPC
MSTRG.22442.1	LFPC
MSTRG.22443.1	LFPC
MSTRG.22444.1	LFPC
MSTRG.22445.1	LFPC
MSTRG.22446.1	LFPC
MSTRG.22447.1	LFFF
MSTRG.22448.1	LFPC
MSTRG.22449.1	LFPC
MSTRG.2245.1	LEPF
MSTRG.22450.1	LEFF
MSTRG.22450.2	LEFF
MSTRG.22450.3	LEFF
MSTRG.22450.4	LEFF
MSTRG.22450.5	LEFF
MSTRG.22450.6	LEPF
MSTRG.22450.7	LEFF
MSTRG.22450.8	LEFF
MSTRG.22451.1	LFPC
MSTRG.22452.1	LFPC
MSTRG.22453.1	LEFF
MSTRG.22453.2	LFFF
MSTRG.22453.3	LEFF
MSTRG.22454.1	LFPC
MSTRG.22455.1	LFFF
MSTRG.22456.1	LFFC
MSTRG.22457.1	LEFF
MSTRG.22457.10	LEFF
MSTRG.22457.11	LEFF
MSTRG.22457.12	LEFF
MSTRG.22457.13	LEFF
MSTRG.22457.14	LEFF
MSTRG.22457.2	LEFF
MSTRG.22457.3	LEFF
MSTRG.22457.4	LEFF
MSTRG.22457.5	LEFF
MSTRG.22457.6	LEFF
MSTRG.22457.7	LEFF
MSTRG.22457.8	LEFF
MSTRG.22457.9	LEFF
MSTRG.22458.1	LEPF
MSTRG.22458.2	LEPF
MSTRG.22458.3	LEPF
MSTRG.22458.4	LEPF
MSTRG.22459.1	LEPF
MSTRG.22459.2	LEPF
MSTRG.2246.1	LEFF
MSTRG.22460.1	LEPF
MSTRG.22462.1	LEPF
MSTRG.22462.2	LEPF
MSTRG.22463.1	LEFF
MSTRG.22464.1	LEFF
MSTRG.22464.2	LEFF
MSTRG.22465.1	FFPC
MSTRG.22466.1	LFFC
MSTRG.22467.1	LFFC
MSTRG.22468.1	LFPC
MSTRG.22469.1	LEFF
MSTRG.22469.2	LEFF
MSTRG.22469.3	LEFF
MSTRG.22469.4	LEFF
MSTRG.22469.5	LEFF
MSTRG.22469.6	LEFF
MSTRG.2247.1	LEPF
MSTRG.22470.1	LFPF
MSTRG.22471.1	LFFF
MSTRG.22472.1	LEFF
MSTRG.22473.1	LEPF
MSTRG.22473.2	LEPF
MSTRG.22474.1	LEPF
MSTRG.22474.2	LEPF
MSTRG.22474.3	LEPF
MSTRG.22474.4	LEPF
MSTRG.22475.1	LEFF
MSTRG.22475.2	LEFF
MSTRG.22476.1	LFPF
MSTRG.22477.1	LFPF
MSTRG.22478.1	LFPC
MSTRG.22479.1	LFPF
MSTRG.2248.1	LFPC
MSTRG.22480.1	LFFF
MSTRG.22481.1	LFPC
MSTRG.22482.1	LEFF
MSTRG.22482.2	LEFF
MSTRG.22483.1	LEFF
MSTRG.22483.2	LEFF
MSTRG.22483.3	LEFF
MSTRG.22483.4	LEPF
MSTRG.22484.1	LFFC
MSTRG.22485.1	LEPF
MSTRG.22485.2	LEPF
MSTRG.22485.3	LEPF
MSTRG.22485.4	LEPF
MSTRG.22485.5	LEPF
MSTRG.22485.6	LEPF
MSTRG.22486.1	LEPF
MSTRG.22487.1	LFPF
MSTRG.22488.1	LFPC
MSTRG.22489.1	LEFF
MSTRG.22489.2	LEFF
MSTRG.22489.3	LEFF
MSTRG.22489.4	LEFF
MSTRG.22489.5	LEPF
MSTRG.2249.1	LFFC
MSTRG.22490.1	LFPC
MSTRG.22491.1	LFPC
MSTRG.22492.1	LFFC
MSTRG.22493.1	LFPC
MSTRG.22494.1	LEFF
MSTRG.22495.1	LFFC
MSTRG.22496.1	LFPC
MSTRG.22497.1	LFPC
MSTRG.22498.1	LFPC
MSTRG.22499.1	LEFF
MSTRG.22499.2	LEFF
MSTRG.225.1	LFPC
MSTRG.2250.1	LEPF
MSTRG.2250.2	LEPF
MSTRG.2250.3	LEPF
MSTRG.2250.4	LEFF
MSTRG.2250.5	LEPF
MSTRG.2250.6	LEPF
MSTRG.2250.7	LEFF
MSTRG.2250.8	LEFF
MSTRG.22500.1	LFPC
MSTRG.22501.1	LFPC
MSTRG.22502.1	LFPC
MSTRG.22504.1	LFPC
MSTRG.22505.1	LEFF
MSTRG.22506.1	LEPF
MSTRG.22507.1	LEFF
MSTRG.22507.2	LEFF
