gid	code
MSTRG.27828.2	LEFF
MSTRG.27829.1	LEPF
MSTRG.27829.2	LEPF
MSTRG.27829.3	LEPF
MSTRG.2783.1	LEPF
MSTRG.2783.2	LEPF
MSTRG.2783.3	LEPF
MSTRG.2783.4	LEPF
MSTRG.2783.5	LEPF
MSTRG.2783.6	LEPF
MSTRG.2783.7	LEPF
MSTRG.2783.8	LEPF
MSTRG.2783.9	LEPF
MSTRG.27830.1	LEFF
MSTRG.27830.2	LEFF
MSTRG.27831.1	LEFF
MSTRG.27831.2	LEFF
MSTRG.27832.1	LFPC
MSTRG.27833.1	LEPF
MSTRG.27833.2	LEPF
MSTRG.27833.3	LEPF
MSTRG.27834.1	LEFF
MSTRG.27834.2	LEFF
MSTRG.27835.1	LFPC
MSTRG.27836.1	LEPF
MSTRG.27836.2	LEPF
MSTRG.27836.3	LEPF
MSTRG.27836.4	LEPF
MSTRG.27836.5	LEPF
MSTRG.27836.6	LEPF
MSTRG.27836.7	LEPF
MSTRG.27837.1	LEPF
MSTRG.27837.2	LEPF
MSTRG.27838.1	LFFC
MSTRG.27839.1	LEPF
MSTRG.27839.2	LEPF
MSTRG.27841.1	LEPF
MSTRG.27841.2	LEPF
MSTRG.27842.1	LFFF
MSTRG.27843.1	LFPF
MSTRG.27844.1	LEPF
MSTRG.27844.2	LEPF
MSTRG.27844.3	LEPF
MSTRG.27844.4	LEPF
MSTRG.27845.1	LFFF
MSTRG.27846.1	LFPC
MSTRG.27847.1	LFPC
MSTRG.27848.1	LFPC
MSTRG.27849.1	LEPF
MSTRG.27849.2	LEPF
MSTRG.27849.3	LEFF
MSTRG.27849.4	LEPF
MSTRG.27849.5	LEPF
MSTRG.27850.1	LFPC
MSTRG.27851.1	LFPC
MSTRG.27852.1	LEPF
MSTRG.27852.2	LEFF
MSTRG.27853.1	LEPF
MSTRG.27853.2	LEFF
MSTRG.27853.3	LEPF
MSTRG.27854.1	LFPC
MSTRG.27855.1	LFPC
MSTRG.27856.1	LFPC
MSTRG.27857.1	LFPC
MSTRG.27858.1	LFPC
MSTRG.2786.1	LEFF
MSTRG.2786.2	LEPF
MSTRG.2786.3	LEFF
MSTRG.2786.4	LEPF
MSTRG.2786.5	LEPF
MSTRG.27860.1	LFPC
MSTRG.27861.1	LEFF
MSTRG.27861.2	LEFF
MSTRG.27862.1	LFPC
MSTRG.27863.1	LEPF
MSTRG.27863.2	LEPF
MSTRG.27863.3	LEPF
MSTRG.27863.4	LEPF
MSTRG.27863.5	LEPF
MSTRG.27864.1	LEPF
MSTRG.27864.2	LEPF
MSTRG.27864.3	LEPF
MSTRG.27864.4	LEPF
MSTRG.27864.5	LEPF
MSTRG.27864.6	LEPF
MSTRG.27864.7	LEPF
MSTRG.27865.1	LEPF
MSTRG.27866.1	LEPF
MSTRG.27866.2	LEPF
MSTRG.27866.3	LEPF
MSTRG.27866.4	LEPF
MSTRG.27866.5	LEPF
MSTRG.27866.6	LEPF
MSTRG.27866.7	LEFF
MSTRG.27867.1	LEPF
MSTRG.27867.2	LEPF
MSTRG.27868.1	LEPF
MSTRG.27868.2	LEPF
MSTRG.27869.1	LEFF
MSTRG.27869.2	LEFF
MSTRG.27869.3	LEFF
MSTRG.2787.1	LFPF
MSTRG.27870.1	LEFF
MSTRG.27870.2	LEFF
MSTRG.27870.3	LEPF
MSTRG.27870.4	LEPF
MSTRG.27871.1	LEPF
MSTRG.27872.1	LFPC
MSTRG.27873.1	LFPC
MSTRG.27874.1	LFPC
MSTRG.27875.1	LFPC
MSTRG.27876.1	LEPF
MSTRG.27877.1	LFPF
MSTRG.27878.1	LFPC
MSTRG.27879.1	LFPC
MSTRG.2788.1	LFPF
MSTRG.27880.1	LEFF
MSTRG.27880.2	LEPF
MSTRG.27881.1	LEPF
MSTRG.27882.1	LEPF
MSTRG.27883.1	LFPF
MSTRG.27884.1	LEFF
MSTRG.27885.1	LEFF
MSTRG.27885.2	LEFF
MSTRG.27885.3	LEFF
MSTRG.27885.4	LEFF
MSTRG.27885.5	LEFF
MSTRG.27886.1	LFPC
MSTRG.27887.1	FFPC
MSTRG.27888.1	LFPC
MSTRG.27889.1	LEFF
MSTRG.27889.2	LEFF
MSTRG.27889.3	LEFF
MSTRG.27889.4	LEFF
MSTRG.2789.1	LFPF
MSTRG.27890.1	LFFC
MSTRG.27891.1	LEPF
MSTRG.27892.1	LFFF
MSTRG.27893.1	LFPF
MSTRG.27894.1	LFPF
MSTRG.27895.1	LEPF
MSTRG.27895.2	LEPF
MSTRG.27896.1	LEPF
MSTRG.27896.2	LEPF
MSTRG.27896.3	LEPF
MSTRG.27897.1	LEPF
MSTRG.27897.2	LEPF
MSTRG.27897.3	LEPF
MSTRG.27898.1	LEPF
MSTRG.27899.1	LEPF
MSTRG.279.1	LEPF
MSTRG.279.2	LEPF
MSTRG.279.3	LEPF
MSTRG.279.4	LEPF
MSTRG.279.5	LEPF
MSTRG.2790.1	LEPF
MSTRG.2790.2	LEPF
MSTRG.2790.3	LEPF
MSTRG.2790.4	LEPF
MSTRG.2790.5	LEPF
MSTRG.27900.1	LFPC
MSTRG.27901.1	LEPF
MSTRG.27902.1	LFPC
MSTRG.27903.1	LFPC
MSTRG.27904.1	LFPC
MSTRG.27905.1	LFPC
MSTRG.27906.1	LEPF
MSTRG.27906.2	LEPF
MSTRG.27906.3	LEPF
MSTRG.27906.4	LEPF
MSTRG.27907.1	LFPC
MSTRG.27908.1	LFPC
MSTRG.27909.1	LFPC
MSTRG.2791.1	LFPC
MSTRG.27910.1	LFPC
MSTRG.27911.1	LFPC
MSTRG.27912.1	LFPC
MSTRG.27913.1	LEFF
MSTRG.27913.2	LEFF
MSTRG.27913.3	LEFF
MSTRG.27913.4	LEFF
MSTRG.27913.5	LEFF
MSTRG.27913.6	LEPF
MSTRG.27914.1	LFPC
MSTRG.27915.1	FFPC
MSTRG.27916.1	LFPC
MSTRG.27918.1	LEPF
MSTRG.27918.2	LEPF
MSTRG.27918.3	LEPF
MSTRG.27919.1	LEPF
MSTRG.27919.2	LEPF
MSTRG.2792.1	LFPC
MSTRG.27921.1	LFPC
MSTRG.27922.1	LFPC
MSTRG.27923.1	LFPC
MSTRG.27925.1	LFPC
MSTRG.27926.1	LFPC
MSTRG.27927.1	LFPC
MSTRG.27928.1	LFPC
MSTRG.27930.1	LEPF
MSTRG.27930.2	LEPF
MSTRG.27930.3	LEPF
MSTRG.27930.4	LEPF
MSTRG.27930.5	LEPF
MSTRG.27930.6	LEPF
MSTRG.27930.7	LEPF
MSTRG.27931.1	FFPC
MSTRG.27932.1	LFPC
MSTRG.27933.1	LFPC
MSTRG.27935.1	LFPC
MSTRG.27936.1	LFPC
MSTRG.27937.1	LFFF
MSTRG.27937.2	LEFF
MSTRG.27938.1	LFPC
MSTRG.27939.1	LFPC
MSTRG.2794.1	LFPC
MSTRG.27940.1	LEPF
MSTRG.27940.2	LEPF
MSTRG.27940.3	LEPF
MSTRG.27940.4	LEPF
MSTRG.27940.5	LEPF
MSTRG.27941.1	LFPC
MSTRG.27942.1	LFPC
MSTRG.27943.1	LFPC
MSTRG.27944.1	LFPC
MSTRG.27945.1	LFPC
MSTRG.27946.1	LEPF
MSTRG.27946.2	LEPF
MSTRG.27946.3	LEPF
MSTRG.27948.1	LFPC
MSTRG.27949.1	LFPC
MSTRG.2795.1	LEFF
MSTRG.2795.2	LEFF
MSTRG.2795.3	LEFF
MSTRG.2795.4	LEFF
MSTRG.27950.1	LFPC
MSTRG.27951.1	LFPC
MSTRG.27952.1	LEPF
MSTRG.27952.2	LEPF
MSTRG.27952.3	LEPF
MSTRG.27952.4	LEPF
MSTRG.27952.5	LEPF
MSTRG.27952.6	LEPF
MSTRG.27953.1	LFPC
MSTRG.27954.1	LFPC
MSTRG.27955.1	LFPC
MSTRG.27956.1	LFPC
MSTRG.27957.1	LEPF
MSTRG.27957.2	LEPF
MSTRG.27957.3	LEPF
MSTRG.27957.4	LEPF
MSTRG.27958.1	LFPC
MSTRG.27959.1	LFPC
MSTRG.2796.1	LEFF
MSTRG.2796.10	LEPF
MSTRG.2796.11	LEFF
MSTRG.2796.12	LEFF
MSTRG.2796.13	LEFF
MSTRG.2796.14	LEFF
MSTRG.2796.15	LEFF
MSTRG.2796.16	LEFF
MSTRG.2796.17	LEFF
MSTRG.2796.18	LEFF
MSTRG.2796.19	LEPF
MSTRG.2796.2	LEFF
MSTRG.2796.20	LEFF
MSTRG.2796.3	LEFF
MSTRG.2796.4	LEFF
MSTRG.2796.5	LEFF
MSTRG.2796.6	LEFF
MSTRG.2796.7	LEFF
MSTRG.2796.8	LEFF
MSTRG.2796.9	LEFF
MSTRG.27960.1	LFPC
MSTRG.27961.1	LFPC
MSTRG.27962.1	LFPC
MSTRG.27963.1	LEFF
MSTRG.27963.2	LEFF
MSTRG.27963.3	LEFF
MSTRG.27963.4	LEFF
MSTRG.27964.1	LFPC
MSTRG.27965.1	LEPF
MSTRG.27965.2	LEFF
MSTRG.27965.3	LEFF
MSTRG.27965.4	LEPF
MSTRG.27965.5	LEPF
MSTRG.27966.1	LFPF
MSTRG.27967.1	LEPF
MSTRG.27968.1	LEFC
MSTRG.27968.2	LEPF
MSTRG.27969.1	LFPC
MSTRG.2797.1	LEPF
MSTRG.2797.2	LEPF
MSTRG.27970.1	LEFF
MSTRG.27970.2	LEPF
MSTRG.27970.3	LEFF
MSTRG.27970.4	LEFF
MSTRG.27970.5	LEPF
MSTRG.27970.6	LEPF
MSTRG.27971.1	LEFF
MSTRG.27972.1	LEFF
MSTRG.27972.2	LEPF
MSTRG.27973.1	LFPC
MSTRG.27974.1	LEFF
MSTRG.27975.1	LEFF
MSTRG.27975.2	LEFF
MSTRG.27976.1	LFPC
MSTRG.27977.1	LFPC
MSTRG.27978.1	LFPC
MSTRG.27979.1	LFPC
MSTRG.2798.1	LFPF
MSTRG.27980.1	LFPC
MSTRG.27981.1	LFPC
MSTRG.27982.1	LFPC
MSTRG.27983.1	LFPC
MSTRG.27984.1	LEPF
MSTRG.27984.2	LEPF
MSTRG.27985.1	LFPC
MSTRG.27986.1	LEPF
MSTRG.27986.2	LEPF
MSTRG.27986.3	LEPF
MSTRG.27986.4	LEPF
MSTRG.27986.5	LEPF
MSTRG.27986.6	LEPF
MSTRG.27988.1	LEFF
MSTRG.27988.10	LEFF
MSTRG.27988.11	LEFF
MSTRG.27988.12	LEFF
MSTRG.27988.13	LEFF
MSTRG.27988.14	LEFF
MSTRG.27988.15	LEFF
MSTRG.27988.16	LEFF
MSTRG.27988.17	LEFF
MSTRG.27988.18	LEFF
MSTRG.27988.19	LEFF
MSTRG.27988.2	LEFF
MSTRG.27988.20	LEFF
MSTRG.27988.21	LEFF
MSTRG.27988.22	LEFF
MSTRG.27988.3	LEFF
MSTRG.27988.4	LEFF
MSTRG.27988.5	LEFF
MSTRG.27988.6	LEFF
MSTRG.27988.7	LEFF
MSTRG.27988.8	LEFF
MSTRG.27988.9	LEFF
MSTRG.27989.1	LFPC
MSTRG.2799.1	LFPF
MSTRG.27990.1	LEFC
MSTRG.27991.1	LEPF
MSTRG.27991.2	LEPF
MSTRG.27991.3	LEPF
MSTRG.27991.4	LEPF
MSTRG.27991.5	LEPF
MSTRG.27991.6	LEPF
MSTRG.27991.7	LEPF
MSTRG.27991.8	LEPF
MSTRG.27991.9	LEPF
MSTRG.27992.1	LFPC
MSTRG.27993.1	LFPC
MSTRG.27994.1	LFPC
MSTRG.27995.1	LFPC
MSTRG.27996.1	LFPC
MSTRG.27998.1	LFPC
MSTRG.27999.1	LFPC
MSTRG.28.1	LEFF
MSTRG.28.2	LEFF
MSTRG.28.3	LEFF
MSTRG.28.4	LEFF
MSTRG.28.5	LEFF
MSTRG.28.6	LEFF
MSTRG.28.7	LEFF
MSTRG.28.8	LEFF
MSTRG.280.1	LEPF
MSTRG.2800.1	LEPF
MSTRG.28000.1	LFPC
MSTRG.28001.1	LEFF
MSTRG.28002.1	LEFF
MSTRG.28002.2	LEFF
MSTRG.28002.3	LEPF
MSTRG.28004.1	LEPF
MSTRG.28005.1	LFPC
MSTRG.28006.1	LEFF
MSTRG.28006.2	LEFF
MSTRG.28006.3	LEFF
MSTRG.28007.1	LFPC
MSTRG.28009.1	LFPC
MSTRG.2801.1	LFFF
MSTRG.28010.1	LFPC
MSTRG.28011.1	LFPC
MSTRG.28012.1	LFPC
MSTRG.28013.1	LEFF
MSTRG.28013.10	LEFF
MSTRG.28013.11	LEFF
MSTRG.28013.2	LEFF
MSTRG.28013.3	LEFF
MSTRG.28013.4	LEFF
MSTRG.28013.5	LEFF
MSTRG.28013.6	LEFF
MSTRG.28013.7	LEFF
MSTRG.28013.8	LEFF
MSTRG.28013.9	LEFF
MSTRG.28014.1	LFPC
MSTRG.28015.1	LFPC
MSTRG.28016.1	LFPC
MSTRG.28017.1	LFPC
MSTRG.28018.1	LFFC
MSTRG.28019.1	LFPC
MSTRG.2802.1	LEPF
MSTRG.28020.1	LEFF
MSTRG.28020.2	LEFF
MSTRG.28021.1	LEFF
MSTRG.28021.2	LEFF
MSTRG.28021.3	LEFF
MSTRG.28021.4	LEFF
MSTRG.28021.5	LEPF
MSTRG.28021.6	LEFF
MSTRG.28021.7	LEFF
MSTRG.28024.2	LFPC
MSTRG.28025.1	LEPF
MSTRG.28025.2	LEPF
MSTRG.28025.3	LEPF
MSTRG.28025.4	LEFF
MSTRG.28026.1	LEFF
MSTRG.28026.2	LEFF
MSTRG.28026.3	LEFF
MSTRG.28026.4	LEFF
MSTRG.28026.5	LEFF
MSTRG.28026.6	LEFF
MSTRG.28027.1	LEFF
MSTRG.28027.10	LEFF
MSTRG.28027.11	LEFF
MSTRG.28027.12	LEFF
MSTRG.28027.13	LEFF
MSTRG.28027.14	LEFF
MSTRG.28027.15	LEFF
MSTRG.28027.16	LEFF
MSTRG.28027.17	LEFF
MSTRG.28027.18	LEPF
MSTRG.28027.2	LEFF
MSTRG.28027.3	LEFF
MSTRG.28027.4	LEFF
MSTRG.28027.5	LEFF
MSTRG.28027.6	LEPF
MSTRG.28027.7	LEPF
MSTRG.28027.8	LEFF
MSTRG.28027.9	LEFF
MSTRG.28028.1	LEFF
MSTRG.28029.1	LEFF
MSTRG.28029.2	LEFF
MSTRG.28029.3	LEFF
MSTRG.28029.4	LEFF
MSTRG.28029.5	LEFF
MSTRG.28029.6	LEFF
MSTRG.2803.1	LFPF
MSTRG.28030.1	LFPC
MSTRG.28031.1	LFPC
MSTRG.28032.1	LEFF
MSTRG.28032.2	LEFF
MSTRG.28032.3	LEFF
MSTRG.28032.4	LEFF
MSTRG.28033.1	LEFF
MSTRG.28033.2	LEPF
MSTRG.28033.3	LEFF
MSTRG.28033.4	LEFF
MSTRG.28034.1	LEFF
MSTRG.28034.2	LEFF
MSTRG.28035.1	LEPF
MSTRG.28035.2	LEPF
MSTRG.28035.3	LEPF
MSTRG.28036.1	LEPF
MSTRG.28036.2	LEPF
MSTRG.28036.3	LEPF
MSTRG.28036.4	LEPF
MSTRG.28038.1	LFPC
MSTRG.28039.1	LEFF
MSTRG.2804.1	LFPC
MSTRG.28040.1	LFPF
MSTRG.28041.1	LFPC
MSTRG.28042.1	LFPC
MSTRG.28043.1	LEFF
MSTRG.28043.10	LEFF
MSTRG.28043.2	LEFF
MSTRG.28043.3	LEFF
MSTRG.28043.4	LEFF
MSTRG.28043.5	LEFF
MSTRG.28043.6	LEFF
MSTRG.28043.7	LEFF
MSTRG.28043.8	LEFF
MSTRG.28043.9	LEFF
MSTRG.28044.1	LFPC
MSTRG.28045.1	LEFF
MSTRG.28045.2	LEFF
MSTRG.28045.3	LEFF
MSTRG.28046.1	FFPC
MSTRG.28047.1	LEFF
MSTRG.28048.1	LEPF
MSTRG.28048.2	LEPF
MSTRG.28049.1	LEFF
MSTRG.28049.2	LEFC
MSTRG.2805.1	LFPF
MSTRG.28050.1	LEFF
MSTRG.28050.2	LEFF
MSTRG.28050.3	LEFF
MSTRG.28051.1	LFPC
MSTRG.28052.1	LFPC
MSTRG.28053.1	LEFF
MSTRG.28053.2	LEFF
MSTRG.28053.3	LEFF
MSTRG.28053.4	LEFF
MSTRG.28053.5	LEFF
MSTRG.28053.6	LEFF
MSTRG.28054.1	LFPC
MSTRG.28055.1	LFPC
MSTRG.28056.1	LFPC
MSTRG.28057.1	LFPC
MSTRG.28058.1	LFPC
MSTRG.28059.1	LFPC
MSTRG.2806.1	LFPF
MSTRG.28060.1	LFPC
MSTRG.28061.1	LFPC
MSTRG.28062.1	LEPF
MSTRG.28062.2	LEPF
MSTRG.28062.3	LEPF
MSTRG.28062.4	LEFF
MSTRG.28062.5	LEPF
MSTRG.28062.6	LEFF
MSTRG.28063.1	LEFF
MSTRG.28063.2	LEFF
MSTRG.28063.3	LEFF
MSTRG.28063.4	LEFF
MSTRG.28063.5	LEFF
MSTRG.28063.6	LEFF
MSTRG.28063.7	LEFF
MSTRG.28063.8	LEFF
MSTRG.28063.9	LEFF
MSTRG.28064.1	LEFF
MSTRG.28064.2	LEFF
MSTRG.28064.3	LEFF
MSTRG.28064.4	LEFF
MSTRG.28065.1	LEFF
MSTRG.28066.1	LFPC
MSTRG.28067.1	FFPC
MSTRG.28068.1	LEFF
MSTRG.28068.2	LEFF
MSTRG.28068.3	LEFF
MSTRG.28068.4	LEFF
MSTRG.28069.1	LFPC
MSTRG.28070.1	LFPC
MSTRG.28071.1	LEFF
MSTRG.28072.1	LEFF
MSTRG.28072.2	LEFF
MSTRG.28072.3	LEFF
MSTRG.28073.1	LEFF
MSTRG.28073.2	LEFF
MSTRG.28073.3	LEFF
MSTRG.28073.4	LEFF
MSTRG.28074.1	LEFF
MSTRG.28074.2	LEFF
MSTRG.28074.3	LEFF
MSTRG.28074.4	LEPF
MSTRG.28074.5	LEFF
MSTRG.28074.6	LEPF
MSTRG.28074.7	LEFF
MSTRG.28075.1	LFPC
MSTRG.28076.1	LEFF
MSTRG.28077.1	LEFF
MSTRG.28078.1	LEPF
MSTRG.28079.1	LEPF
MSTRG.2808.1	LEFF
MSTRG.28080.1	LEFF
MSTRG.28081.1	LEPF
MSTRG.28082.1	LEPF
MSTRG.28083.1	LEPF
MSTRG.28084.1	LEPF
MSTRG.28085.1	LFPF
MSTRG.28086.1	LFPF
MSTRG.28087.1	LEPF
MSTRG.28087.2	LEFF
MSTRG.28087.3	LEFF
MSTRG.28088.1	LFPF
MSTRG.28089.1	LFPF
MSTRG.2809.1	LEFF
MSTRG.28090.1	LFPC
MSTRG.28091.1	LEFF
MSTRG.28091.2	LEFF
MSTRG.28091.3	LEPF
MSTRG.28092.1	LFPF
MSTRG.28093.1	LEFF
MSTRG.28093.2	LEFF
MSTRG.28093.3	LEFF
MSTRG.28093.4	LEFF
MSTRG.28093.5	LEFF
MSTRG.28093.6	LEFF
MSTRG.28093.7	LEFF
MSTRG.28094.1	LFPC
MSTRG.28097.1	LEFF
MSTRG.28097.2	LEFF
MSTRG.28097.3	LEFF
MSTRG.28097.4	LEPF
MSTRG.28097.5	LEPF
MSTRG.28097.6	LEPF
MSTRG.28098.1	LEFF
MSTRG.28098.2	LEFF
MSTRG.28098.3	LEFF
MSTRG.28098.4	LEFF
MSTRG.28098.5	LEFF
MSTRG.28098.6	LEFF
MSTRG.28098.7	LEFF
MSTRG.28098.8	LEPF
MSTRG.28099.1	LFPC
MSTRG.281.1	LEPF
MSTRG.281.2	LEPF
MSTRG.281.3	LEPF
MSTRG.281.4	LEPF
MSTRG.281.5	LEPF
MSTRG.281.6	LEPF
MSTRG.2810.1	LEPF
MSTRG.2810.2	LEPF
MSTRG.28100.1	LFPC
MSTRG.28101.1	LFPC
MSTRG.28102.1	LFPC
MSTRG.28103.1	LEFF
MSTRG.28104.1	LEPF
MSTRG.28104.2	LEPF
MSTRG.28104.3	LEPF
MSTRG.28105.1	LEFF
MSTRG.28105.10	LEPF
MSTRG.28105.11	LEFF
MSTRG.28105.12	LEFF
MSTRG.28105.13	LEFF
MSTRG.28105.14	LEPF
MSTRG.28105.15	LEPF
MSTRG.28105.16	LEPF
MSTRG.28105.17	LEPF
MSTRG.28105.18	LEPF
MSTRG.28105.19	LEPF
MSTRG.28105.2	LEFF
MSTRG.28105.20	LEPF
MSTRG.28105.21	LEPF
MSTRG.28105.3	LEFF
MSTRG.28105.4	LEFF
MSTRG.28105.5	LEFF
MSTRG.28105.6	LEPF
MSTRG.28105.7	LEFF
MSTRG.28105.8	LEFF
MSTRG.28105.9	LEFF
MSTRG.28106.1	LFPC
MSTRG.28107.1	LFPC
MSTRG.28108.1	LFPC
MSTRG.28109.1	LEFF
MSTRG.2811.1	LFPC
MSTRG.28110.1	LEFF
MSTRG.28110.2	LEFF
MSTRG.28111.1	LFPC
MSTRG.28112.1	LFPC
MSTRG.28113.1	LFPC
MSTRG.28114.1	LEFF
MSTRG.28115.1	LFPC
MSTRG.28116.1	LFPC
MSTRG.28117.1	LFPC
MSTRG.28118.1	FFPC
MSTRG.28119.1	LEFF
MSTRG.28119.10	LEFF
MSTRG.28119.2	LEFF
MSTRG.28119.3	LEFF
MSTRG.28119.4	LEFF
MSTRG.28119.5	LEFF
MSTRG.28119.6	LEFF
MSTRG.28119.7	LEFF
MSTRG.28119.8	LEPF
MSTRG.28119.9	LEFF
MSTRG.2812.1	LEPF
MSTRG.2812.2	LEPF
MSTRG.2812.3	LEPF
MSTRG.2812.4	LEPF
MSTRG.2812.5	LEPF
MSTRG.28120.1	LEFF
MSTRG.28120.10	LEFF
MSTRG.28120.2	LEFF
MSTRG.28120.3	LEFF
MSTRG.28120.4	LEFF
MSTRG.28120.5	LEFF
MSTRG.28120.6	LEFF
MSTRG.28120.7	LEFF
MSTRG.28120.8	LEFF
MSTRG.28120.9	LEFF
MSTRG.28121.2	LFFF
MSTRG.28122.1	LEPF
MSTRG.28122.2	LEPF
MSTRG.28122.3	LEPF
MSTRG.28123.1	LEPF
MSTRG.28123.2	LEPF
MSTRG.28123.3	LEPF
MSTRG.28123.4	LEPF
MSTRG.28123.5	LEPF
MSTRG.28124.1	LEFF
MSTRG.28124.2	LEFF
MSTRG.28125.1	LEFF
MSTRG.28126.1	LEPF
MSTRG.28126.2	LEPF
MSTRG.28126.3	LEPF
MSTRG.28127.1	LEPF
MSTRG.28128.1	LFPC
MSTRG.28129.1	LFPF
MSTRG.2813.1	LEPF
MSTRG.2813.2	LEPF
MSTRG.2813.3	LEPF
MSTRG.2813.4	LEPF
MSTRG.2813.5	LEPF
MSTRG.2813.6	LEPF
MSTRG.2813.7	LEPF
MSTRG.28130.1	LFPC
MSTRG.28131.1	LEFF
MSTRG.28131.2	LEPF
MSTRG.28131.3	LEPF
MSTRG.28132.1	LEPF
MSTRG.28132.2	LEPF
MSTRG.28133.1	LEFF
MSTRG.28134.1	LEFF
MSTRG.28135.1	LEPF
MSTRG.28136.1	LEFF
MSTRG.28136.2	LEFF
MSTRG.28136.3	LEPF
MSTRG.28137.1	LEFF
MSTRG.28138.1	LEFF
MSTRG.28138.2	LEFF
MSTRG.28138.3	LEFF
MSTRG.28138.4	LEPF
MSTRG.28138.5	LEFF
MSTRG.28139.1	LFPC
MSTRG.2814.1	LEPF
MSTRG.28140.1	FFPC
MSTRG.28141.1	LEFF
MSTRG.28141.2	LEFF
MSTRG.28142.1	LEFF
MSTRG.28142.2	LEPF
MSTRG.28142.3	LEPF
MSTRG.28142.4	LEPF
MSTRG.28142.5	LEFF
MSTRG.28142.6	LEPF
MSTRG.28142.7	LEPF
MSTRG.28142.8	LEFF
MSTRG.28143.1	LEPF
MSTRG.28143.2	LEPF
MSTRG.28143.3	LEPF
MSTRG.28145.1	LFPC
MSTRG.28146.1	LFPC
MSTRG.28147.1	LFPC
MSTRG.28148.1	LEFF
MSTRG.28148.2	LEPF
MSTRG.28149.1	LFPC
MSTRG.2815.1	LFPF
MSTRG.28150.1	LEFC
MSTRG.28150.2	LEFC
MSTRG.28150.3	LEFC
MSTRG.28150.4	LEFC
MSTRG.28151.1	LEPF
MSTRG.28151.2	LEPF
MSTRG.28152.1	LEPF
MSTRG.28153.1	LEFF
MSTRG.28154.1	LFPC
MSTRG.28155.1	LEPF
MSTRG.28156.1	LFPC
MSTRG.28157.1	LFPC
MSTRG.28158.1	LEPF
MSTRG.28159.1	LEFF
MSTRG.28159.10	LEFF
MSTRG.28159.11	LEPF
MSTRG.28159.12	LEFF
MSTRG.28159.2	LEFF
MSTRG.28159.3	LEFF
MSTRG.28159.4	LEFF
MSTRG.28159.5	LEFF
MSTRG.28159.6	LEFF
MSTRG.28159.7	LEFF
MSTRG.28159.8	LEFF
MSTRG.28159.9	LEFF
MSTRG.2816.1	LFPF
MSTRG.28160.1	LEPF
MSTRG.28160.2	LEPF
MSTRG.28161.1	LEPF
MSTRG.28161.10	LEPF
MSTRG.28161.11	LEPF
MSTRG.28161.12	LEPF
MSTRG.28161.13	LEPF
MSTRG.28161.14	LEPF
MSTRG.28161.15	LEPF
MSTRG.28161.16	LEPF
MSTRG.28161.17	LEPF
MSTRG.28161.18	LEPF
MSTRG.28161.19	LEPF
MSTRG.28161.2	LEPF
MSTRG.28161.20	LEPF
MSTRG.28161.21	LEPF
MSTRG.28161.22	LEPF
MSTRG.28161.23	LEPF
MSTRG.28161.24	LEPF
MSTRG.28161.25	LEPF
MSTRG.28161.3	LEPF
MSTRG.28161.4	LEPF
MSTRG.28161.5	LEPF
MSTRG.28161.6	LEPF
MSTRG.28161.7	LEPF
MSTRG.28161.8	LEPF
MSTRG.28161.9	LEPF
MSTRG.28162.1	LFPC
MSTRG.28163.1	LFPC
MSTRG.28164.1	LFPC
MSTRG.28165.1	LFPC
MSTRG.28166.1	LFPC
MSTRG.28167.1	LEPF
MSTRG.28167.2	LEPF
MSTRG.28168.1	LFPC
MSTRG.28169.1	LEPF
MSTRG.28169.2	LEPF
MSTRG.28169.3	LEPF
MSTRG.28169.4	LEPF
MSTRG.28169.5	LEPF
MSTRG.28169.6	LEFF
MSTRG.28169.7	LEPF
MSTRG.28169.8	LEPF
MSTRG.28169.9	LEFF
MSTRG.2817.1	LFPF
MSTRG.28170.1	LEPF
MSTRG.28170.2	LEPF
MSTRG.28171.1	LFPC
MSTRG.28172.1	LFPC
MSTRG.28173.1	LFPC
MSTRG.28174.1	LEPF
MSTRG.28174.2	LEPF
MSTRG.28175.1	LFPC
MSTRG.28176.1	LFPC
MSTRG.28177.1	LEFF
MSTRG.28177.2	LEPF
MSTRG.28177.3	LEPF
MSTRG.28177.4	LEPF
MSTRG.28177.5	LEFF
MSTRG.28178.1	LEPF
MSTRG.28179.1	LFFF
MSTRG.2818.1	LFPF
MSTRG.28180.1	LEPF
MSTRG.28181.1	LEFF
MSTRG.28182.1	LEPF
MSTRG.28182.2	LEPF
MSTRG.28182.3	LEPF
MSTRG.28183.1	LEPF
MSTRG.28183.2	LEPF
MSTRG.28184.1	LEFF
MSTRG.28184.2	LEFF
MSTRG.28184.3	LEFF
MSTRG.28184.4	LEFF
MSTRG.28186.1	LFPC
MSTRG.28188.1	LEPF
MSTRG.28188.2	LEPF
MSTRG.28188.3	LEPF
MSTRG.28188.4	LEPF
MSTRG.28188.5	LEPF
MSTRG.28188.6	LEPF
MSTRG.28188.7	LEPF
MSTRG.28188.8	LEPF
MSTRG.2819.1	LEPF
MSTRG.2819.2	LEFF
MSTRG.28190.1	LFPF
MSTRG.28191.1	LFPF
MSTRG.28192.1	LEPF
MSTRG.28192.2	LEFF
MSTRG.28193.1	LEPF
MSTRG.28194.1	FFPC
MSTRG.28195.1	LFPC
MSTRG.28196.1	LFPC
MSTRG.28197.1	LEPF
MSTRG.28198.1	LEPF
MSTRG.28198.2	LEPF
MSTRG.28198.3	LEPF
